"product_id","model","year","product_type","base_msrp","production_start_date","production_end_date"
12,"Lemon Zester",2022,"scooter",349.99,"2021-10-01 00:00:00",NULL
11,"Model Chi",2022,"automobile",95000.00,"2021-10-01 00:00:00",NULL
8,"Bat Limited Edition",2020,"scooter",699.99,"2019-10-13 00:00:00",NULL
9,"Model Epsilon",2020,"automobile",35000.00,"2019-10-13 00:00:00",NULL
10,"Model Gamma",2020,"automobile",85750.00,"2019-10-13 00:00:00",NULL
7,"Bat",2019,"scooter",599.99,"2019-06-07 00:00:00",NULL
6,"Model Sigma",2018,"automobile",65500.00,"2017-12-10 00:00:00","2021-05-28 00:00:00"
5,"Blade",2017,"scooter",699.99,"2017-02-17 00:00:00","2017-09-23 00:00:00"
4,"Model Chi",2017,"automobile",115000.00,"2017-02-17 00:00:00","2021-08-24 00:00:00"
3,"Lemon",2016,"scooter",499.99,"2015-12-27 00:00:00","2021-08-24 00:00:00"
2,"Lemon Limited Edition",2014,"scooter",799.99,"2013-08-30 00:00:00","2013-11-24 00:00:00"
1,"Lemon",2013,"scooter",399.99,"2012-10-28 00:00:00","2015-02-03 00:00:00"
